# label=scattered_vis0_bs128_cw2_n500000,mode=scattered,N=500000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
564,14.9094,15.0165
565,15.2801,15.5293
566,15.9345,15.9551
567,14.6002,16.3461
568,14.3227,15.2182
569,15.8177,15.0168
570,14.3319,16.2746
571,14.5684,14.7918
572,15.1101,15.2278
573,15.4348,15.9424
574,14.6237,16.1272
575,14.6125,15.3190
576,15.6948,15.3694
577,14.6289,16.3726
578,14.9156,15.2858
579,14.7067,15.4364
580,15.2740,15.2923
581,14.7999,15.9547
582,14.2868,15.4683
583,15.6355,14.8042
584,14.3186,16.4068
585,14.4005,14.7074
586,14.9115,15.0136
587,14.3872,15.4301
588,15.2986,14.9020
589,14.2285,15.9005
590,15.0036,15.0593
591,16.1782,15.5779
592,14.8244,16.8014
593,15.2740,15.4336
594,15.0794,15.8522
595,14.9873,15.5162
596,15.5423,15.4751
597,14.3145,16.0810
598,14.5265,14.8395
599,15.8464,15.0023
600,14.0083,16.4033
601,14.2674,14.5293
602,14.3032,14.8881
603,14.7261,14.8804
604,15.1194,15.3437
605,14.9043,15.7259
606,14.8163,15.8137
607,15.5924,15.4873
608,14.1240,16.1375
609,14.5787,14.7890
610,14.5091,15.1051
611,15.3160,15.0300
612,15.3887,15.8095
613,14.6340,15.9625
614,14.3688,15.2877
615,15.1276,15.0176
616,14.3534,15.6195
617,14.2930,14.9777
618,14.2213,14.8923
619,14.5777,14.8270
620,15.5249,15.3014
621,14.2100,15.9883
622,14.1609,14.7293
623,15.0272,14.7327
624,14.1752,15.5443
625,14.1681,14.7960
626,14.5203,14.6729
627,14.2664,15.0375
628,14.2060,14.8816
629,13.9971,14.8414
630,14.0022,14.6125
631,15.3385,14.7291
632,13.7769,15.7685
633,14.3503,14.3296
634,14.1404,14.8056
635,14.8705,14.6625
636,13.8537,15.4481
637,14.2561,14.4776
638,15.5290,14.8219
639,14.0954,16.3561
640,13.8977,14.6905
641,14.5029,14.5391
642,14.3278,15.1963
643,15.6385,14.8577
644,14.6596,16.0646
645,14.0575,15.1807
646,13.9110,14.5408
647,14.0902,14.4926
648,14.2254,14.7264
649,14.1220,14.6945
650,14.1875,14.7446
651,14.6135,14.7666
652,13.9571,15.1669
653,13.9848,14.5681
654,14.7395,14.5850
655,13.9223,15.4015
656,13.9940,14.4595
657,14.2920,14.5764
658,15.1757,14.8350
659,14.1885,15.6304
660,13.8701,14.7766
661,15.2627,14.5663
662,13.9366,15.7509
663,14.0370,14.4392
664,14.0247,14.6229
665,14.3094,14.6520
666,14.5459,14.8290
667,14.6524,15.0274
668,13.6315,15.1623
669,14.9238,14.1895
670,13.7288,15.5617
671,14.0780,14.2681
672,14.0636,14.6713
673,14.2838,14.7752
674,14.3729,15.0191
675,14.3380,14.9944
676,13.3960,15.1102
677,15.4081,14.1839
678,14.0462,17.7741
679,14.1076,14.4927
680,13.8097,14.6990
681,14.8367,14.3881
682,13.9203,15.3255
683,14.0042,14.4103
684,14.7886,14.5093
685,13.7083,15.4394
686,13.5782,14.3108
687,14.2305,14.1427
688,13.5772,14.7484
689,15.0804,14.0653
690,13.6366,15.6451
691,13.8916,14.2564
692,13.8312,14.4747
693,14.4558,14.4295
694,13.6571,15.1599
695,14.0831,14.2659
696,13.9284,14.7320
697,15.0508,14.8357
698,14.1681,15.5605
699,14.1435,14.7068
700,14.7978,14.6941
701,14.6074,15.4151
702,14.2725,15.1410
703,14.5265,14.8613
704,14.8050,15.0090
705,14.0646,15.3052
706,14.0831,14.8024
707,13.5885,14.7493
708,14.7589,14.4048
709,13.9868,15.4214
710,13.5434,15.1724
711,14.1916,14.0392
712,14.5265,14.7446
713,13.7953,15.0601
714,14.4609,14.2982
715,13.7984,14.9849
716,14.6442,14.4005
717,13.6919,15.1489
718,13.5537,14.3102
719,14.1128,14.1222
720,14.0790,14.6286
721,13.4441,14.6063
722,13.6018,14.0774
723,14.1271,14.1861
724,13.6448,14.6408
725,13.3929,14.2665
726,13.5137,13.9524
727,13.3816,14.1019
728,13.6714,13.9812
729,14.3759,14.2875
730,13.7882,14.9986
731,14.8101,14.2131
732,13.3018,15.3119
733,13.8957,13.8259
734,13.8015,14.5005
735,13.3356,14.3084
736,13.6735,13.8955
737,13.7308,14.2384
738,14.0237,14.2626
739,13.4564,14.6779
740,14.3985,13.9683
741,13.4523,15.1817
742,13.4564,14.2868
743,14.3473,14.1016
744,13.4318,14.9221
745,15.3610,13.8211
746,13.3519,15.9017
747,15.1849,13.8488
748,13.3816,15.8025
749,13.6458,13.8606
750,13.6561,14.2259
751,14.0206,14.1884
752,13.1174,14.4887
753,13.9930,13.6604
754,13.7820,14.5030
755,14.5541,14.2723
756,13.4390,15.1987
757,14.1261,14.2833
758,13.6571,14.5184
759,13.3693,14.3460
760,13.6346,13.8742
761,14.8326,14.2671
762,15.0426,15.3279
763,13.3263,15.4597
764,13.6182,13.8776
765,14.1343,14.1279
766,13.9919,14.7568
767,14.1650,14.4567
768,13.9633,14.6287
769,14.4650,14.4685
770,14.2797,14.9973
771,13.9971,14.7612
772,13.7431,14.5135
773,13.8906,14.2037
774,13.7882,14.4141
775,14.0227,14.5752
776,14.6166,14.7417
777,14.5367,15.2802
778,13.6376,15.0479
779,13.6182,14.0867
780,13.8209,14.1984
781,14.3411,14.3640
782,13.8363,14.8595
783,14.7282,14.3415
784,14.5142,15.2536
785,14.0370,15.0938
786,13.1748,14.6018
787,13.5107,13.7773
788,13.3335,13.9973
789,13.3427,13.9805
790,13.3274,13.9662
791,14.6176,13.9653
792,14.4968,15.1255
793,14.4568,15.1473
794,13.2157,15.1250
795,14.1548,13.6737
796,13.1021,14.5598
797,13.9346,13.5828
798,13.2403,14.5379
799,14.7456,13.7900
800,13.7359,15.4046
801,13.3059,14.2566
802,13.6796,13.7809
803,13.2342,14.1983
804,13.6161,13.8485
805,13.3530,14.2229
806,14.6627,13.9272
807,14.7651,15.1411
808,13.4728,15.2964
809,13.7902,14.0205
810,13.2864,14.6260
811,13.7390,14.0980
812,13.7513,14.3499
813,13.2669,14.4158
814,14.7046,13.9697
815,14.7917,15.2992
816,13.6468,15.3295
817,13.6325,14.0788
818,13.5025,14.1813
819,13.9080,13.9730
820,13.0222,14.4133
821,13.7687,13.5584
822,13.9213,14.3766
823,14.5736,14.4144
824,13.0314,15.2105
825,13.6489,13.6553
826,13.6509,14.2209
827,13.6428,14.3193
828,13.3734,14.2225
829,14.5644,13.9720
830,14.8716,15.0727
831,13.4226,15.4607
832,13.5199,13.8851
833,13.7810,14.1178
834,13.4902,14.4980
835,13.7349,14.0556
836,13.9940,14.3588
837,14.3473,14.8016
838,13.9878,14.7801
839,13.6724,14.5959
840,13.4328,14.2939
841,13.6940,14.0521
842,13.3437,14.3055
843,14.0001,13.8867
844,14.9207,14.6361
845,14.4957,15.6576
846,13.3663,15.1353
847,14.6801,13.8458
848,13.2209,15.2845
849,13.8598,13.6641
850,14.1814,14.3805
851,13.6663,14.6746
852,14.2172,14.2892
853,13.7943,14.6946
854,14.8982,14.4215
855,13.5414,15.4282
856,14.0380,14.1741
857,14.2541,14.5775
858,13.3734,14.7347
859,14.0339,13.8526
860,14.0790,14.5224
861,13.7052,14.5689
862,13.4810,14.2003
863,14.8470,14.0531
864,13.8813,15.3563
865,14.1056,14.3997
866,13.4134,14.6624
867,13.9960,13.8069
868,13.9500,14.5534
869,13.6008,14.4641
870,14.6975,14.2344
871,13.2577,15.1947
872,13.3949,13.7667
873,13.6796,14.0025
874,13.6745,14.1702
875,13.6018,14.2085
876,13.9540,14.2011
877,13.5127,14.5216
878,14.3555,14.2537
879,13.5752,15.1214
880,13.3079,14.4034
881,13.8742,13.9177
882,13.3018,14.5607
883,14.9432,13.6957
884,14.0114,15.4854
885,15.0159,14.5572
886,13.3827,15.5218
887,13.5721,13.9175
888,13.5823,14.1709
889,14.0227,14.0587
890,13.0345,14.4993
891,14.6319,13.5838
892,13.2659,15.3112
893,14.3411,13.6861
894,13.4001,14.8875
895,13.5977,14.0289
896,13.8885,14.2749
897,13.3161,14.3592
898,14.5541,13.7989
899,13.9991,15.0284
900,13.4380,14.4895
901,13.8772,13.9560
902,13.0703,14.3714
903,13.6847,13.6970
904,13.6192,14.1805
905,14.1916,14.3479
906,14.0595,14.6694
907,13.6090,14.5823
908,14.1425,14.1585
909,13.5516,14.7643
910,13.2577,14.0700
911,13.3038,13.8164
912,13.6888,13.9027
913,14.2807,14.2209
914,13.4973,15.0169
915,13.2987,14.1254
916,14.3544,13.7042
917,13.3990,15.1813
918,13.7073,14.0413
919,14.3923,14.1283
920,13.0345,14.8963
921,14.5572,13.6557
922,13.4226,15.0626
923,14.3114,14.1833
924,13.8711,14.7553
925,13.9715,14.3781
926,13.3560,14.4595
927,13.4523,13.9973
928,13.3274,13.8599
929,14.9996,13.8927
930,13.2639,15.5069
931,13.5588,13.7121
932,14.3217,14.1897
933,13.5240,14.8008
934,13.9315,14.1018
935,13.8537,14.4112
936,13.5926,14.3152
937,14.1763,14.3005
938,13.7001,14.6322
939,13.8854,14.2093
940,14.3165,14.4401
941,13.7728,14.8753
942,13.5393,14.2291
943,14.0831,14.2188
944,14.1281,14.5697
945,13.6694,14.6044
946,13.2526,14.1608
947,13.9653,13.8582
948,13.8762,14.5192
949,13.9663,14.5583
950,13.1062,14.6296
951,14.0104,13.7179
952,14.1650,14.9342
953,13.8793,14.7030
954,13.5444,14.4241
955,13.5711,14.0198
956,14.2981,14.1182
957,13.3827,14.8732
958,13.4431,13.8893
